status-code,result-code,payment-account-id,sort-code,account-number,secondary-account-id,account-type,name
201,ACCOUNT_DOES_NOT_EXIST,A2100CX9GS,999999,00000000,,PERSONAL,
201,MATCHED,A2100CX9GS,999999,00000001,,PERSONAL,David Martin
201,MATCHED,A2100CX9GS,999999,00000005,,BUSINESS,MockService Inc.
201,ACCOUNT_DOES_NOT_EXIST,A2100CX9GS,999999,00000034,,BUSINESS,
201,NOT_MATCHED,A2100CX9GS,999999,00000100,NOT_MATCHED,PERSONAL,
201,NOT_MATCHED,A2100CX9GS,999999,00000100,NOT_MATCHED,BUSINESS,
201,CLOSE_MATCH,A2100CX9GS,999999,00000100,CLOSE_MATCH,PERSONAL,
201,CLOSE_MATCH,A2100CX9GS,999999,00000100,CLOSE_MATCH,BUSINESS,
201,BUSINESS_ACCOUNT_NAME_MATCHED,A2100CX9GS,999999,00000100,BUSINESS_ACCOUNT_NAME_MATCHED,PERSONAL,
201,BUSINESS_ACCOUNT_NAME_MATCHED,A2100CX9GS,999999,00000100,BUSINESS_ACCOUNT_NAME_MATCHED,BUSINESS,
201,PERSONAL_ACCOUNT_NAME_MATCHED,A2100CX9GS,999999,00000100,PERSONAL_ACCOUNT_NAME_MATCHED,PERSONAL,
201,PERSONAL_ACCOUNT_NAME_MATCHED,A2100CX9GS,999999,00000100,PERSONAL_ACCOUNT_NAME_MATCHED,BUSINESS,
201,BUSINESS_ACCOUNT_CLOSE_MATCH,A2100CX9GS,999999,00000100,BUSINESS_ACCOUNT_CLOSE_MATCH,PERSONAL,
201,BUSINESS_ACCOUNT_CLOSE_MATCH,A2100CX9GS,999999,00000100,BUSINESS_ACCOUNT_CLOSE_MATCH,BUSINESS,
201,PERSONAL_ACCOUNT_CLOSE_MATCH,A2100CX9GS,999999,00000100,PERSONAL_ACCOUNT_CLOSE_MATCH,PERSONAL,
201,PERSONAL_ACCOUNT_CLOSE_MATCH,A2100CX9GS,999999,00000100,PERSONAL_ACCOUNT_CLOSE_MATCH,BUSINESS,
201,SECONDARY_ACCOUNT_ID_NOT_FOUND,A2100CX9GS,999999,00000100,SECONDARY_ACCOUNT_ID_NOT_FOUND,PERSONAL,
201,SECONDARY_ACCOUNT_ID_NOT_FOUND,A2100CX9GS,999999,00000100,SECONDARY_ACCOUNT_ID_NOT_FOUND,BUSINESS,
201,ACCOUNT_NOT_SUPPORTED,A2100CX9GS,999999,00000100,ACCOUNT_NOT_SUPPORTED,PERSONAL,
201,ACCOUNT_NOT_SUPPORTED,A2100CX9GS,999999,00000100,ACCOUNT_NOT_SUPPORTED,BUSINESS,
201,ACCOUNT_SWITCHED,A2100CX9GS,999999,00000100,ACCOUNT_SWITCHED,PERSONAL,
201,ACCOUNT_SWITCHED,A2100CX9GS,999999,00000100,ACCOUNT_SWITCHED,BUSINESS,
201,NO_RESPONSE,A2100CX9GS,999999,00000100,NO_RESPONSE,PERSONAL,
201,NO_RESPONSE,A2100CX9GS,999999,00000100,NO_RESPONSE,BUSINESS,
201,NOT_ENROLLED,A2100CX9GS,999999,00000100,NOT_ENROLLED,PERSONAL,
201,NOT_ENROLLED,A2100CX9GS,999999,00000100,NOT_ENROLLED,BUSINESS,